Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"12509 N Lamar Blvd, Austin, TX 78753, USA",2cb477cdbb24f48e3ed5684fa5b16d8b9a6023b2,30.4093529,-97.67715129999999,Golden Corral,1.0,3.9,78753
"500 W Canyon Ridge Dr bldg g, Austin, TX 78753, USA",0c2950af38bb318074ffe997517faf462031b9dd,30.4053958,-97.67405989999999,Schlotzsky's,2.0,4.1,78753
"1100 Center Ridge Dr Ste. 380, Austin, TX 78753, USA",302a38c719480d00e7f6af4e62759d59fbb70cf9,30.417851,-97.670428,Freebirds World Burrito,2.0,4.4,78753
"8500 N Lamar Blvd, Austin, TX 78753, USA",6cfcb2159187d123b53cf2bddd1c61ba90e89930,30.35365699999999,-97.7058077,Pizza Hut,1.0,3.5,78753
"1605 E Parmer Ln, Austin, TX 78753, USA",12e4294f4b6da8131f08b4133bc04f583807d728,30.3876888,-97.65095559999999,Sonic Drive-In,1.0,3.5,78753
"825 E Rundberg Ln, Austin, TX 78753, USA",b17a31657feb886f6543f0dc37337f6765dbe02b,30.3564582,-97.68730920000002,Las Tablitas Mexican Restaurant,0.0,3.8,78753
"12901 I-35 N Service Road Bldg. 14, Austin, TX 78753, United States",fb3b0a2536e036acc8fa0e32f7389ffee8e9e05a,30.4142125,-97.6720663,Chick-fil-A,1.0,4.3,78753
"1608 E Parmer Ln, Austin, TX 78753, USA",5a556164a82b266365c0098a6db699d0f6dbee3c,30.3880973,-97.6493242,McDonald's,1.0,3.0,78753
"9320 N Lamar Blvd, Austin, TX 78753, USA",c9235d709b3783618b5e4eb0b521261afb5e9915,30.3629022,-97.6975599,El Tacorrido,2.0,4.2,78753
"9435 N Interstate 35 Frontage Rd, Austin, TX 78753, USA",17a3ce48c66226e8d1b1bb1052fef6b658d867fc,30.3582226,-97.6862701,El Pollo Rico,0.0,4.2,78753
"10520 N Lamar Blvd, North Lamar, TX 78753, USA",1ad829408991f70ca572376a3cfbe2f174dadfc6,30.3751566,-97.6906094,Chuy's,2.0,4.3,78753
"2525 W Anderson Ln #200, Austin, TX 78757, USA",58a93c207df1becd5a1f3335873018362349b45c,30.3569367,-97.73520769999999,Tinos Greek Cafe,0.0,3.8,78757
"2700 W Anderson Ln #202, Austin, TX 78757, USA",07ba9be564477161b8029c9ce591427d273adeac,30.358675,-97.735078,COVER 3 Anderson Lane,2.0,4.1,78757
"6555 Burnet Rd #100, Austin, TX 78757, USA",0e4e47ff665bb5310b05004814d2f3c0905866b0,30.3411386,-97.738371,Bufalina Due,2.0,4.4,78757
"2900 W Anderson Ln #250, Austin, TX 78757, USA",e029b732171080eb35ffbd1c2b75546bb8ff9105,30.3602519,-97.7372383,Zen Japanese Food Fast,2.0,4.1,78757
"3808 Spicewood Springs Rd, Austin, TX 78759, USA",fffe835a8c8b473f9b1f138ca9ff8d69518d0d2e,30.3649912,-97.7490447,Hai Ky,0.0,4.2,78759
"6801 Burnet Rd, Austin, TX 78757, USA",74d41446b8ee42daedb7269a22c2c0db2df5a9dc,30.343898,-97.7379892,The Frisco Shop,2.0,4.2,78757
"2525 W Anderson Ln, Austin, TX 78757, USA",e3315d160612d494ab3f5074a943c67dbd591ea0,30.3555974,-97.7336153,PhoNatic Vietnamese Restaurant,2.0,3.7,78757
"8176 N Mopac Expy, Austin, TX 78759, USA",345d8238e752fece1600f3a4a4596ed50f22fd78,30.3684605,-97.7441467,Luby's,1.0,4.0,78759
"7310 Burnet Rd, Austin, TX 78757, USA",23a9839b0e1b31ba5279a78175f495896fdc13bf,30.3492178,-97.7358826,Ichiban Restaurant,3.0,4.5,78757
"6555 Burnet Rd #400, Austin, TX 78757, USA",530532879347f74379496fc8e40c954d9ab5dedf,30.3413146,-97.73828669999999,Barley Swine,3.0,4.5,78757
"9070 Research Blvd #301, Austin, TX 78758, USA",9ca37407f991afddc28bf45a7c37add399047a07,30.372338,-97.72725299999999,Chili's Grill & Bar,1.0,3.7,78758
"3901 Spicewood Springs Rd, Austin, TX 78759, USA",43d9228a4ac9bacd9a7c55e9a71b70a063e2d2fa,30.3654022,-97.7502645,Taco Shack,1.0,4.2,78759
"5800 Burnet Rd, Austin, TX 78756, USA",0b7075f4bf826f3506e85d9c6e9fc5dec806b781,30.3335111,-97.7409048,Sap's Fine Thai Cuisine,2.0,4.4,78756
"7301 Burnet Rd, Austin, TX 78757, USA",8380abf79073bfe827d25853072157a36454d96e,30.3487666,-97.7350354,Tacodeli,1.0,4.6,78757
"7414 Burnet Rd, Austin, TX 78757, USA",58131e2ba7dec2cac24e701b7e9bbfc9f78eec0f,30.350286,-97.735164,El Mercado Restaurant,2.0,4.2,78757
"2801 W Anderson Ln, Austin, TX 78757, USA",70f3f7bd7d4e890de3c9ba1d01476f9b7831ca17,30.3586842,-97.7370572,Whataburger,1.0,3.8,78757
"4636 Burnet Rd, Austin, TX 78756, USA",474e4a9a83c12e8583d29e7242f03fdd08ae43a0,30.31789199999999,-97.74029900000001,Maru Japanese Restaurant,2.0,4.5,78756
"5350 Burnet Rd, Austin, TX 78756, USA",0d6fb7db6d7f7b3a51e2537495292cef5ec38b0e,30.32785849999999,-97.7400318,Bonhomie,2.0,4.4,78756
"5222 Burnet Rd, Austin, TX 78756, USA",b1c7cb728a1f49ca1d23eb2f073c1ea42c1933d4,30.324598,-97.7402194,Chi'Lantro,1.0,4.4,78756
"4729 Burnet Rd, Austin, TX 78756, USA",d5279dff456f07881254b98c838f8c5416ad00be,30.3187536,-97.7390544,Pinthouse Pizza,0.0,4.7,78756
"4800 Burnet Rd, Austin, TX 78756, USA",0ea0e05788c7c5d2d9f3c356829229029b622de3,30.3182858,-97.73996199999999,Gusto,2.0,4.2,78756
"1304 W Koenig Ln, Austin, TX 78756, USA",2c335eb0ceb270c25923cd1ddb6d2aba73cdc9b1,30.3308938,-97.7308286,Chekos,2.0,4.3,78756
"5222 Burnet Rd #500, Austin, TX 78756, USA",aede5538f77884367e476806af9f490797768d7e,30.3245602,-97.7401488,Sarah's Mediterranean,1.0,4.5,78756
"3800 N Lamar Blvd #120, Austin, TX 78756, USA",2f5ad79ce96295efa31195f59fd5b7132f9da741,30.3056191,-97.7433834,Snooze an A.M. Eatery,2.0,4.5,78756
"5011 Burnet Rd, Austin, TX 78756, USA",a05729ae468c39be8d5a145c39cd5a6e89274bb5,30.3216582,-97.7389801,Citizen Eatery,1.0,4.4,78756
"4800 Burnet Rd C300, Austin, TX 78756, USA",f6581d5233965ea18e53b33883d551dff96cdcfa,30.3186208,-97.7397818,Blue Star,2.0,4.0,78756
"4516 Burnet Rd, Austin, TX 78756, USA",d936078430bce3ac738a594672807882c4affff9,30.3160709,-97.7414323,La Cocina de Consuelo,2.0,4.4,78756
"2203 Hancock Dr, Austin, TX 78756, USA",d52d0204f0db08e8753ef420ad3e6e9d750faaf1,30.32249,-97.74085099999999,La Mancha,0.0,4.2,78756
"5000 Burnet Rd, Austin, TX 78756, USA",212bf93b4c88cef23b2f461cb71c2d77d84f020a,30.3211689,-97.73950549999999,The Big Kahuna,1.0,4.8,78756
"4400 N Lamar Blvd, Austin, TX 78756, USA",1c0ca4ce870a27fc23adb012c996fb5d499f88d2,30.312482,-97.73864499999999,Chipotle Mexican Grill,1.0,4.2,78756
"4707 Burnet Rd, Austin, TX 78756, USA",afe1a5dbce621717f38ca7d542584c699172f086,30.3185765,-97.7392658,The Pit Barbecue,1.0,3.1,78756
"5000 Burnet Rd, Austin, TX 78756, USA",87fe8b84c3485ed60c647adc4bb0742092873f75,30.3208318,-97.7396818,Budare's,0.0,4.8,78756
"4801 Burnet Rd, Austin, TX 78756, USA",abb0b36fb7f1fc743ae4f05163c740d6298b39b9,30.318835,-97.738817,Picnik,2.0,4.6,78756
"5000 Burnet Rd, Austin, TX 78756, USA",42aecfa58f1eca8d63be72e458b90f290fed270f,30.3211712,-97.7395176,Jewboy Burgers,1.0,4.7,78756
"2307 Hancock Dr, Austin, TX 78756, USA",da676b2216c6e1d0cbe7477520bec371c94d9137,30.3245151,-97.74367559999999,epicerie,2.0,4.4,78756
"5520 Burnet Rd #101, Austin, TX 78756, USA",35ef6c737be6926b44434bf3257a60722fc81497,30.3308986,-97.7402558,Taco Flats,1.0,4.5,78756
"4200 N Lamar Blvd, Austin, TX 78756, USA",fed87216a48761907c02d0d88ac9d78924ea267c,30.310528,-97.740117,Tacodeli,1.0,4.6,78756
"2320 Hancock Dr, Austin, TX 78756, USA",56dbae598b9957445f45639f6f38452e427f5260,30.3248643,-97.74326470000001,Poke-Poke,1.0,4.6,78756
"805 Stark St, Austin, TX 78756, USA",0feab5ef294414f97557689f18aa30e05a83b50b,30.325527,-97.727174,The Hot Box Diner,1.0,4.0,78756
"4002 N Lamar Blvd, Austin, TX 78756, USA",6e3215fd77d45e486af0b0f7d24ad90fa0fdb9c9,30.3082222,-97.7415773,Taco Shack,1.0,3.8,78756
"5620 Burnet Rd, Austin, TX 78756, USA",c51a7db06f67c1c2cf2c2548619da3f32ee01b15,30.3321278,-97.7403176,Phils Ice House,1.0,4.4,78756
"4929 Burnet Rd, Austin, TX 78756, USA",01418741bf9b7fb50e8a75f0ce9aa63e6cc95026,30.3208072,-97.73887169999999,Sonic Drive-In,1.0,3.6,78756
"4412 Medical Pkwy, Austin, TX 78756, USA",7e522b4d252ea90c148124cd9134fddbac79c441,30.3145249,-97.74203519999999,Taco Shack,1.0,3.8,78756
"5119 Burnet Rd, Austin, TX 78756, USA",5e5d926dcc37172e412ae89df552ea7b46b164ce,30.3233694,-97.7392014,Torchy's Tacos,1.0,4.6,78756
"4416 Burnet Rd, Austin, TX 78756, USA",9a5608735518fd2d514fdedb96f57dbe23a0e580,30.3152423,-97.74197629999999,Stinson's Bistro,0.0,4.2,78756
"4400 N Lamar Blvd #102, Austin, TX 78756, USA",4708856e7d3c2ef92990cda6d5189f5d425e45e7,30.3125993,-97.7386983,The Steeping Room,1.0,4.6,78756
"5425 Burnet Rd, Austin, TX 78756, USA",1ceee92c94fe06d5bc70ffc1d5197225a30849e4,30.329151,-97.739603,Brooklyn Pie,0.0,4.3,78756
"2105 Hancock Dr, Austin, TX 78756, USA",d59b5a846755eb146c2a82301086443f193a837c,30.3219946,-97.73979,Billy's On Burnet,2.0,4.4,78756
"5401 Burnet Rd, Austin, TX 78756, USA",bf12dd9c94f5b28c82e0f3ca4465fcc68a69d813,30.32857419999999,-97.73958189999999,ThunderCloud Subs,2.0,4.2,78756
"4805 Burnet Rd, Austin, TX 78756, USA",7ef43581ae50a922d0800e63f387cd61d485067a,30.3190469,-97.7388144,Noble Sandwich Co.,1.0,4.5,78756
"3800 N Lamar Blvd ste 170, Austin, TX 78756, United States",9f4ad223e0f9b27e6523a236c43f39065c726554,30.305966,-97.743082,Guild,0.0,0.0,78756
"4618 Burnet Rd, Austin, TX 78756, USA",56cf2f570e7fcac23dacb0271eedb6f7a5aa4479,30.3173732,-97.7405926,Pacha Organic Cafe,1.0,4.4,78756
"5222 Burnet Rd, Austin, TX 78756, USA",2744bf0ce058ec4b74381eca46b4e143321fec58,30.3247466,-97.7401524,Austin Diner,2.0,3.9,78756
"1309 W 45th St, Austin, TX 78756, USA",30d45aeedf73ff313f0a2afa696199219d25e00f,30.3149102,-97.74126790000001,Banh mi ngon,0.0,4.9,78756
"1112 W Koenig Ln, Austin, TX 78756, USA",16a06a5a95f24d9cb06f92fb4cec6df6ebcf16db,30.3299632,-97.7290398,Taqueria Torres,0.0,5.0,78756
"4001 N Lamar Blvd #502, Austin, TX 78756, USA",fc2140cd8491bad7d395affa46eb9112a3ad7659,30.3083242,-97.7398346,Jimmy John's,1.0,3.9,78756
"5353 Burnet Rd, Austin, TX 78756, USA",1355e14c8fb6e79eb76500358465420e5bc07612,30.32770399999999,-97.73960799999999,Monkey Nest Coffee,1.0,4.4,78756
"5000 Burnet Rd, Austin, TX 78756, USA",0a3c4da58ce1d3ee6f79f44027daf5c4dc14b9ad,30.3209447,-97.7398066,T-Loc's Sonora,0.0,4.8,78756
"5343 Burnet Rd, Austin, TX 78756, USA",4d29c771abb150d5ca2871c45dbc1bdfece3ab12,30.3274303,-97.73942740000001,Papa John's Pizza,2.0,3.8,78756
"4508 Burnet Rd, Austin, TX 78756, USA",b7d24ddd50155234e5bfd64aa6867d2ae0afc497,30.3157681,-97.7416185,Upper Crust Bakery,1.0,4.4,78756
"5609 Adams Ave # A, Austin, TX 78756, USA",9d73b13f00bd6e2667e5643b67966d89844e7014,30.3307004,-97.73931890000001,Ledbetter Management Co,0.0,0.0,78756
"1401 W Koenig Ln, Austin, TX 78756, USA",7b97119ca2f08a2c86cba596c6171a7633cba50b,30.3307876,-97.7318877,Thunderbird Coffee,1.0,4.2,78756
"2525 W Anderson Ln # 120, Austin, TX 78757, USA",7d9a2756465f35b14ed863bd053a0f58e95774bb,30.354753,-97.7330659,Hanabi Ramen & Kushiyaki,0.0,4.2,78757
"8833 Burnet Rd, Austin, TX 78757, USA",fa74af0b75b54198f89236b8d37a76a76d2cbcd5,30.371455,-97.726107,Olive Garden Italian Restaurant,2.0,4.0,78757
"2900 W Anderson Ln #12d, Austin, TX 78757, USA",90d1ff32e9cb49459805d73c8788c06e06eb5280,30.3599675,-97.7363596,Star of India Restaurant,2.0,4.0,78757
"7050, 8820 Burnet Rd #502, Austin, TX 78757, United States",4c186f4a8e0e90846299a418dded623764d693e0,30.3712127,-97.72760160000001,Pars Mediterranean Restaurant,2.0,3.8,78757
"7714 Burnet Rd, Austin, TX 78757, USA",5ed7cbf2d5c1204c0bb6637ecdec7051fdc4946e,30.354444,-97.731836,The Factory - Cafe with a Soul in Wild Chix & Waffles,1.0,4.3,78757
"2700 W Anderson Ln #501, Austin, TX 78757, USA",c53bce5922d31ef61077e09c0a40b5a9f9fcbc57,30.35926529999999,-97.7339884,Korea House Restaurant,2.0,4.2,78757
"911 W Anderson Ln, Austin, TX 78757, USA",3131bab44c05af1c2d5529a79705eeda04aa025d,30.348007,-97.71470099999999,El Nuevo Mexico,2.0,4.1,78757
"2525 W Anderson Ln, Austin, TX 78757, USA",6936a72ba84a30a0bd709b93dfa2e1f341860cb3,30.3570269,-97.73538699999999,Tarka Indian Kitchen,1.0,4.3,78757
"8303 Burnet Rd 1, Austin, TX 78757, United States",9e64452ef92e33ab42a0365ef56153e24d49a3a0,30.363247,-97.7285682,Shu Shu's Asian Cuisine,2.0,4.3,78757
"1911 W Anderson Ln, Austin, TX 78757, USA",55ff0421984c994d8f20bc48624d51f7525dbb31,30.3539849,-97.72690999999999,Enchiladas Y Mas,2.0,4.3,78757
"2525 W Anderson Ln Bld 3, Ste. 140, Austin, TX 78757, United States",0f7d8bfea0f0e39bc4fa22e6ac711bc0214ccb97,30.355531,-97.73266699999999,First Watch - Northcross,1.0,3.9,78757
"1519 W Anderson Ln, Austin, TX 78757, USA",01696809ac69850d9d538610a7e2f3818582a8fb,30.3517287,-97.72241939999999,Casita Guanajuato,2.0,4.3,78757
"7525 Burnet Rd, Austin, TX 78757, USA",1c5762a85e4c5073a0b2796e411daa68481823ac,30.3511512,-97.7336,Top Notch Hamburgers,1.0,4.4,78757
"2408 W Anderson Ln, Austin, TX 78757, USA",4928590da0a20a09b47edf7116d35003d349536a,30.3567169,-97.7312489,Bartlett's,2.0,4.3,78757
"1725 Ohlen Rd, Austin, TX 78757, USA",432b9d17a5d50093ac6cbec990d48a0816fb79fc,30.3626253,-97.7185666,Pollo Regio,1.0,4.2,78757
"7711 Burnet Rd, Austin, TX 78757, USA",ad095070cb6d9d3a8d48bc823f4e3c08d6d422c3,30.3540223,-97.7317021,SUBWAY®Restaurants,1.0,4.4,78757
"7101 Woodrow Ave Ste A, Austin, TX 78757, USA",31bbfe4636d58d781049157e3d4c242a1533aaaf,30.342426,-97.725421,Little Deli & Pizzeria,2.0,4.8,78757
"7858 Shoal Creek Blvd, Austin, TX 78757, USA",34c434b9790dcb7ae0ab0fbcc0628195480bacaa,30.360677,-97.74139199999999,Suzi's China Grill,2.0,3.9,78757
"2438 W Anderson Ln, Suite A3, Austin, TX 78757, United States",4ddaa190a96cb716be6f6feb535fd0bbc99382b5,30.357851,-97.73300499999999,Pho Thaison,2.0,4.0,78757
"2700 W Anderson Ln #101, Austin, TX 78757, USA",b9b7d89040b8a36f9f16ab8811f329c6e4d1e2d2,30.358183,-97.734407,The Goodnight,0.0,3.6,78757
"2700 W Anderson Ln, Austin, TX 78757, USA",3dc1b7cf9a37a98e558c30bfa4631dfef3258f31,30.3595754,-97.7345622,Madam Mam's,2.0,4.1,78757
"2525 W Anderson Ln #175, Austin, TX 78757, USA",337a623bacaac75f3181364298bca229bfc7d8ab,30.3568573,-97.73524909999999,Dos Batos,2.0,4.4,78757
"911 W Anderson Ln, Austin, TX 78757, USA",65eff5145ba76d3aca8117d40523c1447afa10bd,30.348159,-97.714844,Misung 888,0.0,3.9,78757
"5908 Aurora Dr, Austin, TX 78757, USA",3050e8c236fab38b66da4f9db0922ea22dcf05fc,30.32996,-97.72800199999999,The Mediterranean Chef Cafe,0.0,4.6,78757
"2438 W Anderson Ln, Austin, TX 78757, USA",ef791c749d88cd6c1ce2d9b86a58ba66d477fa13,30.3574898,-97.7310835,Conans Pizza North,2.0,4.2,78757
"6539 Burnet Rd, Austin, TX 78757, USA",ff119789b730dff6747478a68a03b50f11f1e274,30.3407747,-97.7382365,Flyrite Chicken,2.0,4.0,78757
"2931 Anderson Lane, Austin, TX 78757, United States",d2675a199e4e2e45d2e536ef7392584243bbb01b,30.358969,-97.73913499999999,Gatti's Pizza,0.0,3.1,78757
"6507 Burnet Rd, Austin, TX 78757, USA",6ba13e1864e6fd0dd5286d418de1dbfd96a2580c,30.3402977,-97.73856169999999,Three Little Pigs,1.0,4.4,78757
"8000 Burnet Rd, Austin, TX 78757, USA",fbce963f92cd65421b7204ddbe25ee78f559bebc,30.3586091,-97.7307362,DeSano Pizzeria Napoletana,2.0,4.5,78757
"7793 Burnet Rd, Austin, TX 78757, USA",f0696fcbd0650acf39541ea7f3c832b726cee29d,30.3544777,-97.73137220000001,Taco Bell,1.0,3.3,78757
"6534 Burnet Rd, Austin, TX 78757, USA",c589b637e0f097abc83273322a0a8ad8a1c32251,30.3415668,-97.73916299999999,Taqueria Guadalajara Arandas,2.0,4.1,78757
"7329 Burnet Rd, Austin, TX 78757, USA",9ff268c505061f2fddb01402aafbae6e346a0593,30.349197,-97.73463199999999,Pizza Land,2.0,2.0,78757
"3001 W Anderson Ln, Austin, TX 78757, USA",e81f4e2ead0ba902db1a8de32ba6682b901693ac,30.3606632,-97.74077779999999,Short Stop,1.0,3.8,78757
"3301 Steck Ave Suite 106, Austin, TX 78757, USA",10cca88204a405133253853291343970d779287b,30.3663639,-97.7408722,Marakesh,0.0,4.3,78757
"2700 W Anderson Ln, Austin, TX 78757, USA",534fb1b1da982898ad19785125c16cf246cf14a7,30.3585281,-97.7345295,Shabu,0.0,4.3,78757
"1508 W Anderson Ln, Austin, TX 78757, USA",828ba8ea84d5aef54fedd8f20b104fa1100bf421,30.3522786,-97.722162,Baby Greens,1.0,4.1,78757
"2545 W Anderson Ln, Austin, TX 78757, USA",cc16313bafef89d779f880ad502c97d5a0238238,30.3563637,-97.732271,Schlotzsky's,2.0,4.0,78757
"8600 Burnet Rd, Austin, TX 78757, USA",fcf5e250e20acb9d39fa656631e465057fc53a0a,30.3679235,-97.7281608,Waterloo Ice House Burnet Road,2.0,4.2,78757
"6425 Burnet Rd, Austin, TX 78757, USA",36241bbf6b03b3b8204d2c4ab791d5a3d141c566,30.3399781,-97.7386743,El Chilito · Burnet,1.0,4.2,78757
"2700 W Anderson Ln #204, Austin, TX 78757, USA",b37a66d7146122e1c1e54cbc67392ea0bf93785c,30.3585523,-97.7347398,Chipotle Mexican Grill,1.0,4.1,78757
"7711, 8103 Burnet Rd, Austin, TX 78757, United States",a1d68d0789d70cdb280dd6633dcb7142cfe2ab8f,30.3594561,-97.7295269,Bill Miller Bar-B-Q,1.0,3.7,78757
"11506 Century Oaks Terrace #124, Austin, TX 78758, USA",0550bc40dc232a84820a49cb265cb0a65170bdf1,30.4023312,-97.72598239999999,North Italia,2.0,4.2,78758
"1910 W Braker Ln #800, Austin, TX 78758, USA",ce0c6f41f1e9dc08beb5a57b82c6a1b4b1e20cd2,30.39286569999999,-97.70687029999999,Halal Bros,0.0,4.5,78758
"3001 Palm Way #120, Austin, TX 78758, USA",83e2477e91d512660d7f2ec06325a3fc443f9f37,30.4027556,-97.7197442,Doc B's Fresh Kitchen,0.0,4.6,78758
"11420 Rock Rose Avenue #120, Austin, TX 78758, USA",5edb2d7e94877a9acdb5da61775e847c7da51b49,30.4007663,-97.7232179,Mia Italian Tapas & Bar,2.0,4.0,78758
"9505 Burnet Rd A, Austin, TX 78758, USA",7f8f652ba6d87fd306f11776dbde1dcf3c3af44e,30.378533,-97.72465,China House Restaurant,2.0,2.7,78758
"11005 Burnet Rd, Austin, TX 78758, USA",fedcf07067c548f4663b355860888ba6a118283d,30.393991,-97.720297,Szechuan House,0.0,3.5,78758
"11800 Domain Blvd #700, Austin, TX 78758, USA",a80f261d721bf7b683483050c34bfb59d9874441,30.4043674,-97.72134249999999,Yard House,0.0,4.3,78758
"1601 Ohlen Rd # E, Austin, TX 78758, USA",38e9e0a66e213b5033a65faec835b1f1e3907bad,30.36375,-97.7143031,Tan My Restaurant,2.0,4.7,78758
"12001 Burnet Rd, Austin, TX 78758, USA",87f5d6e7b6223f948fab63f800ebf6d44b307e7e,30.4075284,-97.7134633,Mangia Pizza,0.0,4.3,78758
"3120 Palm Way #130, Austin, TX 78758, USA",2505f9d690d8ffaeabe6e6d84b0614d4d0dc79e5,30.4029773,-97.72137649999999,Paul Martin's Austin Grill,3.0,4.1,78758
"11101 Burnet Rd, Austin, TX 78758, USA",04f3e1eb684ba408303670f79662f72077507e5e,30.3958391,-97.7196452,Bamboo Bistro,2.0,3.8,78758
"#110, 8557 Research Blvd, Austin, TX 78758, United States",769e95aeef4beff4cd733ae3818dae850aaeb1f3,30.360989,-97.715733,Julie's Noodles,0.0,4.3,78758
"11506 Century Oaks Terrace #128, Austin, TX 78758, USA",8ecd074b3841940cbc634a15f9787bfa4a0240d8,30.4024849,-97.726153,Grand Lux Cafe,0.0,4.3,78758
"9012 Research Blvd, C4, Austin, TX 78758, United States",000dc8c0fde075280b5b0cc868072f63fc27c5f6,30.3711061,-97.72468889999999,SLAB BBQ & Beer,2.0,4.6,78758
"3111 Palm Way, Austin, TX 78758, USA",c484171dc35eb611c52bea069dad3cdb02dc23a8,30.4024569,-97.72078959999999,Bazille,0.0,4.5,78758
"8557 Research Blvd #126, Austin, TX 78758, USA",a6dedeb22e0c28f515c767014611ab6023600349,30.361154,-97.71515,Ramen Tatsu-ya,2.0,4.6,78758
"1910 W Braker Ln, Austin, TX 78758, USA",fd024d430b5fde25ce6db89fb7d0d47f1df73842,30.3922463,-97.7068003,Wendy's,1.0,4.1,78758
"11310 Domain Dr, Austin, TX 78758, USA",5f3932aaeb1bfda524d7d5ecf83c9a6a2e9b2a55,30.3999856,-97.725529,Punch Bowl Social Austin,2.0,3.7,78758
"3121 Palm Way #101, Austin, TX 78758, USA",19bc0f17c77d4f9afcd53edc9422cd1773d25403,30.40237729999999,-97.7211403,Second Bar + Kitchen,3.0,4.2,78758
"3221 Feathergrass Ct, Austin, TX 78758, USA",eb5ee3629e5db24d7628f3c247d6beaf191d4035,30.3947547,-97.72772309999999,Sushi Zushi,0.0,3.8,78758
"3100 Esperanza Crossing #130, Austin, TX 78758, USA",67cfbb26dcf052ae316ff5063569d2bc909e4da7,30.400188,-97.72294699999999,MAD Greens - The Domain,0.0,4.2,78758
"1934 Rutland Dr, Austin, TX 78758, USA",8baf51a9a1fde09198452e8eba5f39b239a8cf76,30.3792894,-97.7122457,Rita's Mexican Restaurant,0.0,3.8,78758
"12001 Burnet Rd, Austin, TX 78758, USA",6186933e90e5b87787833cb5fcf00a70cb63254c,30.4077015,-97.7132858,Tacodeli,1.0,4.6,78758
"11501 Rock Rose Ave #146, Austin, TX 78758, USA",9d38de4d9169713b3dc5c3a718cb9e214fe9cd4a,30.4006723,-97.72272869999999,Salvation Pizza,1.0,3.8,78758
"9033 Research Blvd #100, Austin, TX 78758, USA",35dcbef325cff5cab1e6b3c642ad8078f5ae024a,30.373444,-97.72468599999999,Mikado Ryotei,2.0,4.3,78758
"3, 1910 W Braker Ln #900, Austin, TX 78758, USA",1379bdd042b7de82f301bd324410c81c908a6262,30.3929325,-97.7066768,SUBWAY®Restaurants,1.0,3.4,78758
"1910 W Braker Ln #300, Austin, TX 78758, USA",8340f2f2de51c8e28c8e8ab4a3e25293e2eb8e0c,30.3930958,-97.7069221,Maki Toki,2.0,3.8,78758
"11601 Rock Rose Ave #100, Austin, TX 78758, USA",6cf0cd5e1a88ff8209a91241f89bdc81d2e62d41,30.4015194,-97.722403,Thai-Kun Rock Rose,2.0,4.4,78758
"9041 Research Blvd #100, Austin, TX 78758, USA",3c1ec33c4ad5c62c4b5056b72bdc253ad748b732,30.373693,-97.725293,Casa Chapala,2.0,4.1,78758
"11900 Metric Blvd k, Austin, TX 78758, USA",677ae9794aa08b10e0ded840ce1e95f2ba516581,30.400059,-97.70419749999999,Cafe Java,1.0,4.7,78758
"3220 Amy Donovan Plaza, Austin, TX 78758, USA",9d9b333e3c00bc59dbacf672d15bb86d02c33910,30.3972203,-97.72715799999999,Kababeque - Indian Mediterranean Fusion Food Truck,0.0,3.9,78758
"9070 Research Blvd #305, Austin, TX 78758, USA",4a051d5a4977195a1daf57aa7171415e2260f0fb,30.3719287,-97.7274573,Pacific Rim Cajun Kitchen & Sports Bar,2.0,4.1,78758
"2600 W Braker Ln, Austin, TX 78758, USA",45a317a7335da8b85040bb2226fa228f7f182903,30.3912441,-97.7201321,Taco Bell,1.0,3.7,78758
"2521 Rutland Dr #400, Austin, TX 78758, USA",563177a8965cc89426301a064d35f5841d18e298,30.3822541,-97.72305039999999,Pho Hong,2.0,4.2,78758
"3220 Feathergrass Ct #140, Austin, TX 78758, USA",cc169434274bb8f1724e25de38439ba37d2b51cd,30.3959529,-97.7273992,Flaming Pizza,0.0,4.3,78758
"8648 Research Blvd, Austin, TX 78758, USA",d050b1f1d31ede5833364d8259943e5bee34e7d1,30.3633578,-97.71815889999999,Arby's,1.0,3.9,78758
"12453 Lamplight Village Ave, Austin, TX 78758, USA",1f2357d0e3a92a62f9e42cb25a08518aeda6bd06,30.4148692,-97.6960943,Sonic Drive-In,1.0,3.6,78758
"901 W Braker Ln, Austin, TX 78758, USA",84357fce2759d74c71aaacf71ae643ca71acda90,30.382363,-97.689136,2n1 Salad Bar and Grill,0.0,4.7,78758
"12443 Metric Blvd, Austin, TX 78758, USA",76d665c7c18ff7b747d60d5075d75484fbab1b37,30.4124993,-97.69048029999999,McDonald's,1.0,3.3,78758
"11150 Research Blvd #216, Austin, TX 78759, USA",e6df18b23e1e6864e18fe90ae81f434f1562e7ec,30.4061755,-97.74604599999999,Poke House Austin,0.0,4.6,78759
"10000 Research Blvd Ste 101, Austin, TX 78759, USA",b9949c7bcf4cd978b9de2b672fe8d82d58bc74dd,30.3928737,-97.74940149999999,Zoës Kitchen,0.0,3.7,78759
"10000 Research Blvd, Austin, TX 78759, USA",0286588e9dd7fe63148f0e73d8bfa9bf75fbbedc,30.393231,-97.7475,Estância Steakhouse,3.0,4.5,78759
"11150 Research Blvd #210, Austin, TX 78759, USA",40a24216cdb08422fb1cc05aabbdf4345fa12360,30.4061961,-97.7462314,Biryani & Co.,0.0,4.1,78759
